song_id,song_hotness,tempo,duration,loudness
2732,0.0,120.984,220.08118,-13.308
2733,0.0,151.73,121.73016,-12.744
2734,0.0,105.95,222.69342,-8.209
2735,0.3589765264395974,150.23,220.42077,-2.588
2736,0.23962909777363708,90.099,144.19546,-12.031
2737,0.3552855364230894,177.465,91.74159,-12.671
2738,0.0,125.294,262.55628,-10.325
2739,0.0,92.571,188.05506,-5.022
2740,0.0,138.755,211.74812,-7.461
2741,0.0,90.073,152.97261,-11.339
2742,0.2758305647028295,134.279,206.96771,-22.504
2743,0.40003965695463956,125.008,420.15302,-9.801
2744,0.5035762243251369,111.046,285.77914,-5.956
2745,0.26586104921065007,100.088,65.51465,-22.71
2746,0.4675749482192641,131.948,366.28853,-13.018
2747,0.0,120.022,326.60853,-4.136
2748,0.21508031850922793,146.24,180.00934,-10.702
2749,0.7388149958620513,91.922,213.13261,-5.382
2750,0.27718843257631015,80.391,197.40689,-13.984
2751,0.6615766918618352,164.002,215.82322,-4.176
2752,0.0,98.501,223.60771,-6.804
2753,0.6451594473715897,93.376,219.68934,-10.208
2754,0.722844727956539,151.699,252.65587,-7.825
2755,0.0,151.284,237.66159,-4.651
2756,0.0,103.666,189.51791,-19.944
2757,0.0,197.704,153.25995,-12.187
2758,0.710101510433833,110.107,237.84444,-3.492
2759,0.4830645596002331,89.676,204.85179,-11.112
2760,0.5375039041917102,150.404,267.65016,-10.097
2761,0.4173138028026521,157.897,223.29424,-6.87
2762,0.0,166.929,214.04689,-9.214
2763,0.0,139.026,269.7922,-8.796
2764,0.0,139.499,336.79628,-8.978
2765,0.0,160.663,192.70485,-9.947
2766,0.0,63.359,187.97669,-10.085
2767,0.0,118.971,184.31955,-20.282
2768,0.26477197240558864,167.988,249.91302,-3.46
2769,0.0,71.308,103.73179,-24.327
2770,0.2538347361322313,219.298,180.50567,-14.794
2771,0.0,102.828,215.90159,-4.475
2772,0.0,126.31,184.76363,-11.242
2773,0.49986128612893904,112.063,341.68118,-7.422
2774,0.26586104921065007,182.247,238.49751,-10.996
2775,0.23216679144970892,111.989,338.28526,-8.527
2776,0.0,81.404,211.17342,-13.506
2777,0.0,134.741,286.82404,-6.615
2778,0.0,91.256,167.13098,-11.053
2779,0.0,84.303,34.61179,-3.93
2780,0.0,86.992,126.69342,-4.762
2781,0.0,102.881,139.83302,-9.737
2782,0.0,161.533,124.76036,-17.913
2783,0.2707759989463275,94.495,204.38159,-7.941
2784,0.0,100.016,163.39546,-9.632
2785,0.36649513412925544,84.186,277.08036,-13.095
2786,0.42409081096743817,125.767,137.19465,-11.382
2787,0.38293509007501925,134.104,100.20526,-6.885
2788,0.0,84.133,276.53179,-12.35
2789,0.0,182.198,285.1522,-7.613
2790,0.5822855324360907,167.142,208.79628,-5.602
2791,0.5582369597440904,169.866,285.3873,-10.181
2792,0.5317220984213001,147.975,227.99628,-3.229
2793,0.6420910376375009,111.039,256.49587,-9.339
2794,0.319565986882865,115.005,249.25995,-6.57
2795,0.0,100.275,537.25995,-17.495
2796,0.2884816426560289,187.323,120.86812,-10.33
2797,0.6068072928412985,102.739,276.94975,-9.716
2798,0.0,108.188,182.69995,-18.526
2799,0.26586104921065007,120.716,237.7922,-5.345
2800,0.0,125.016,409.70404,-5.516
2801,0.21508031850922793,149.939,321.30567,-7.253
2802,0.40790171721807383,156.948,322.66404,-7.737
2803,0.0,126.482,214.04689,-10.696
2804,0.0,90.038,231.18322,-8.029
2805,0.0,111.953,215.562,-6.433
2806,0.0,145.343,164.57098,-7.453
2807,0.0,105.207,304.37832,-8.4
2808,0.476435219642529,104.99,254.51057,-3.858
2809,0.0,85.261,127.68608,-8.688
2810,0.0,117.236,126.69342,-14.527
2811,0.0,135.038,250.85342,-8.19
2812,0.4267094754910437,85.375,231.07873,-8.456
2813,0.0,119.035,236.09424,-11.326
2814,0.0,93.99,254.9024,-6.41
2815,0.0,128.251,282.09587,-25.038
2816,0.0,144.737,670.04036,-15.469
2817,0.0,149.864,541.51791,-8.71
2818,0.5033812362063191,99.374,222.06649,-4.744
2819,0.0,171.463,214.30812,-10.304
2820,0.7367369862701207,146.454,293.53751,-12.359
2821,0.26586104921065007,101.303,294.73914,-10.647
2822,0.30977463966835117,104.12,228.49261,-7.917
2823,0.0,97.015,240.5873,-5.715
2824,0.4923941963289651,116.009,168.33261,-7.661
2825,0.0,133.072,142.15791,-5.063
2826,0.5096409655518045,125.676,229.8771,-9.406
2827,0.0,105.498,179.09506,-5.15
2828,0.0,88.023,203.78077,-10.095
2829,0.6823447543542405,147.904,192.44363,-4.43
2830,0.0,89.675,226.32444,-12.42
2831,0.0,98.974,298.52689,-11.813
2832,0.0,168.268,245.68118,-8.238
2833,0.0,89.868,557.68771,-18.203
2834,0.0,108.977,184.94649,-10.133
2835,0.3864772912554594,95.56,257.35791,-9.584
2836,0.0,85.508,235.38893,-19.488
2837,0.859349894131751,119.562,312.08444,-8.775
2838,0.0,137.828,164.96281,-6.929
2839,0.6352914598603203,120.502,96.65261,-8.958
2840,0.8330062427807008,111.319,234.50077,-5.811
2841,0.6844825731512485,117.954,248.18893,-3.798
2842,0.5989470385987709,86.813,185.23383,-3.684
2843,0.3347065490692206,157.956,297.92608,-13.339
2844,0.0,135.914,220.47302,-3.523
2845,0.0,115.906,185.20771,-19.174
2846,0.36727341580934564,98.528,208.14322,-11.865
2847,0.5096409655518045,42.525,70.89587,-9.876
2848,0.0,131.83,277.96853,-6.84
2849,0.0,161.543,256.57424,-8.215
2850,0.0,154.695,149.89016,-6.894
2851,0.7761267755560965,141.769,260.91057,-4.598
2852,0.0,149.005,89.88689,-26.7
2853,0.5203703042823021,164.925,269.81832,-5.93
2854,0.0,122.155,154.06975,-8.817
2855,0.0,134.832,344.68526,-6.164
2856,0.5480056205197228,120.188,213.89016,-7.345
2857,0.39200877147130697,99.487,183.90159,-3.737
2858,0.6400173188012475,119.813,277.02812,-6.425
2859,0.0,41.133,210.54649,-22.788
2860,0.0,93.937,421.61587,-5.651
2861,0.2936800218307282,159.081,172.77342,-10.853
2862,0.0,183.907,203.91138,-6.267
2863,0.0,88.95,138.34404,-15.545
2864,0.6206107180693496,155.999,299.57179,-10.915
2865,0.0,136.964,361.01179,-7.993
2866,0.0,192.66,170.50077,-13.575
2867,0.0,97.487,164.57098,-12.941
2868,0.0,130.255,185.80853,-17.379
2869,0.2998774882739778,74.884,183.87546,-4.528
2870,0.0,107.728,202.23955,-9.637
2871,0.5729201479465231,136.044,330.57914,-7.111
2872,0.46736563132813813,71.416,811.2322,-17.88
2873,0.5076694722644626,100.034,245.13261,-6.776
2874,0.0,147.979,286.77179,-4.04
2875,0.0,74.728,133.66812,-12.15
2876,0.0,130.427,213.15873,-17.309
2877,0.0,152.516,286.6673,-13.06
2878,0.26695518627553855,139.202,132.93669,-13.713
2879,0.450992311636255,96.695,156.62975,-13.056
2880,0.2538347361322313,116.081,213.21098,-7.322
2881,0.2998774882739778,100.929,168.28036,-25.431
2882,0.0,133.349,287.65995,-12.219
2883,0.0,107.905,115.1473,-7.792
2884,0.0,125.295,157.46567,-5.074
2885,0.44859049865725,134.819,381.54404,-10.211
2886,0.0,90.101,260.98893,-9.588
2887,0.0,118.06,153.49506,-16.016
2888,0.0,124.877,142.73261,-9.865
2889,0.5315802406782681,165.886,247.17016,-8.476
2890,0.30416950343527516,92.55,208.24771,-3.976
2891,0.0,120.617,179.01669,-4.852
2892,0.0,162.817,273.8673,-11.706
2893,0.0,145.218,194.24608,-9.503
2894,0.4330050772745855,185.325,169.97832,-12.738
2895,0.6304604526038231,99.124,222.01424,-5.278
2896,0.23621263855708055,127.469,285.28281,-8.879
2897,0.0,130.052,244.03546,-10.258
2898,0.5033812362063191,127.792,156.55138,-8.038
2899,0.0,101.324,142.99383,-18.183
2900,0.0,87.992,230.55628,-4.883
2901,0.0,181.371,309.60281,-7.254
2902,0.0,141.042,236.25098,-16.409
2903,0.0,104.993,249.75628,-3.523
2904,0.0,168.352,191.42485,-51.643
2905,0.5086021717898735,103.652,275.04281,-3.574
2906,0.3277366831778408,159.248,230.24281,-6.171
2907,0.0,142.88,197.82485,-11.292
2908,0.0,119.71,112.16934,-30.22
2909,0.3347065490692206,96.057,242.38975,-5.426
2910,0.0,130.275,214.5171,-13.379
2911,0.2595903923820961,93.773,151.40526,-25.26
2912,0.5135170285371385,125.528,188.94322,-5.322
2913,0.5671842258933324,91.463,205.87057,-4.12
2914,0.0,171.787,216.73751,-9.049
2915,0.0,103.12,136.75057,-22.504
2916,0.4137398358601097,167.59,234.60526,-5.172
2917,0.0,85.988,256.78322,-13.139
2918,0.0,77.645,189.59628,-20.869
2919,0.0,192.819,273.97179,-16.865
2920,0.0,113.812,212.16608,-6.295
2921,0.37598430150044215,195.223,159.39873,-18.909
2922,0.0,175.028,163.29098,-14.89
2923,0.0,69.169,286.24934,-11.723
2924,0.0,140.9,173.97506,-9.329
2925,0.0,126.976,246.80444,-4.133
2926,0.0,43.967,211.25179,-14.094
2927,0.0,87.122,320.93995,-4.962
2928,0.0,129.987,198.19057,-6.806
2929,0.2618528367769491,112.248,158.27546,-14.677
2930,0.24642312781570433,140.202,229.8771,-5.443
2931,0.0,174.524,291.63057,-7.46
2932,0.4454545254934259,144.975,222.04036,-11.607
2933,0.338886720010706,126.94,315.92444,-6.737
2934,0.0,83.957,185.70404,-16.104
2935,0.637311276400838,227.161,304.71791,-7.269
2936,0.42512465831305757,125.245,355.18649,-8.01
2937,0.0,59.678,588.85179,-16.479
2938,0.0,120.309,232.07138,-4.252
2939,0.0,206.02,249.49506,-12.005
2940,0.26586104921065007,118.152,233.45587,-7.92
2941,0.0,120.012,159.63383,-12.013
2942,0.0,182.408,157.49179,-18.692
2943,0.2707759989463275,132.611,329.50812,-9.864
2944,0.0,111.927,208.87465,-15.086
2945,0.36348849939801875,147.128,264.6722,-7.611
2946,0.5359538016656614,86.321,304.95302,-20.496
2947,0.4733465411087876,152.633,146.99057,-5.677
2948,0.6394509608606281,100.03,83.98322,-20.856
2949,0.0,80.473,134.922,-13.12
2950,0.5135170285371385,197.213,168.85506,-9.515
2951,0.0,80.003,238.52363,-19.938
2952,0.21508031850922793,130.98,244.92363,-4.071
2953,0.0,92.017,253.12608,-21.533
2954,0.26885145010412165,172.223,177.44934,-19.597
2955,0.0,117.044,174.57587,-9.302
2956,0.0,187.427,222.37995,-9.631
2957,0.0,136.975,106.81424,-16.079
2958,0.3016817567316363,133.884,137.40363,-7.444
2959,0.6313903653184915,97.98,238.23628,-6.491
2960,0.34092275586437804,99.556,279.06567,-27.016
2961,0.5658895096574311,124.073,359.8624,-10.004
2962,0.23991550184150984,90.245,164.12689,-7.928
2963,0.0,127.275,172.38159,-12.409
2964,0.0,114.589,218.33098,-12.81
2965,0.6473688165526812,114.135,163.26485,-12.778
2966,0.0,70.49,171.31057,-23.538
2967,0.0,129.583,114.62485,-7.573
2968,0.0,172.112,128.96608,-13.142
2969,0.0,56.958,58.46159,-18.681
2970,0.5216592580484611,203.211,52.55791,-3.564
2971,0.3589765264395974,128.262,210.28526,-10.223
2972,0.2998774882739778,96.243,268.7473,-13.505
2973,0.0,77.478,263.36608,-7.669
2974,0.0,145.711,246.85669,-4.544
2975,0.0,114.832,193.82812,-18.312
2976,0.5267066592697299,70.09,335.46404,-14.064
2977,0.0,140.068,224.93995,-5.266
2978,0.0,69.742,451.34322,-7.949
2979,0.3725300393660796,120.807,445.49179,-7.441
2980,0.0,126.153,299.36281,-8.797
2981,0.0,166.72,221.12608,-6.232
2982,0.3725300393660796,90.126,323.60444,-9.663
2983,0.6332543216944774,185.333,183.17016,-11.553
2984,0.0,91.417,456.64608,-8.977
2985,0.0,97.999,335.56853,-6.824
2986,0.0,114.535,189.80526,-3.544
2987,0.0,122.565,229.90322,-15.193
2988,0.49813158970740684,134.237,197.25016,-12.472
2989,0.0,125.329,155.97669,-8.48
2990,0.24509741423379555,147.093,223.97342,-16.086
2991,0.21508031850922793,168.849,182.33424,-9.068
2992,0.0,135.561,172.12036,-11.373
2993,0.4079746515398249,180.04,194.21995,-4.556
2994,0.2570113013537891,137.272,181.73342,-10.034
2995,0.0,93.366,153.7824,-10.3
2996,0.3347065490692206,170.047,227.65669,-13.342
2997,0.4444017145228514,115.049,294.66077,-7.409
2998,0.0,99.113,339.1473,-6.821
2999,0.37598430150044215,120.122,167.26159,-4.634
3000,0.4574471670851005,153.316,290.08934,-7.136
3001,0.0,99.463,160.83546,-13.389
3002,0.0,83.856,281.33832,-8.762
3003,0.5989895579810494,164.594,274.72934,-9.727
3004,0.0,159.939,145.73669,-7.265
3005,0.4072330149011048,119.09,302.8371,-9.795
3006,0.0,105.044,125.83138,-12.135
3007,0.46054128135865785,122.926,318.87628,-5.48
3008,0.0,135.507,326.26893,-9.464
3009,0.0,130.027,191.52934,-2.785
3010,0.0,120.101,198.86975,-6.862
3011,0.0,119.101,294.47791,-5.597
3012,0.3277443093263581,157.759,215.06567,-8.005
3013,0.0,95.995,240.09098,-7.76
3014,0.0,141.769,315.16689,-6.8
3015,0.21508031850922793,137.883,415.45098,-24.25
3016,0.21508031850922793,112.192,191.73832,-5.53
3017,0.0,185.981,183.562,-5.516
3018,0.0,110.579,132.93669,-4.662
3019,0.26695518627553855,139.944,271.43791,-12.246
3020,0.5632303756862997,90.017,268.90404,-9.655
3021,0.0,140.608,579.13424,-17.112
3022,0.0,127.605,249.41669,-9.985
3023,0.0,73.438,271.09832,-14.155
3024,0.2707759989463275,148.452,127.68608,-8.692
3025,0.0,104.819,251.81995,-9.711
3026,0.0,60.159,220.78649,-11.079
3027,0.0,105.966,201.63873,-14.586
3028,0.6547345372368608,110.972,125.46567,-5.059
3029,0.0,87.697,209.03138,-8.726
3030,0.0,142.749,221.70077,-8.043
3031,0.4961753356732933,91.562,195.65669,-3.813
3032,0.0,160.04,209.94567,-13.306
3033,0.0,98.679,253.12608,-10.744
3034,0.0,171.849,223.05914,-10.566
3035,0.6853982601238167,127.493,183.53587,-5.953
3036,0.6282179645794025,143.837,224.41751,-3.487
3037,0.0,135.894,198.32118,-16.031
3038,0.0,199.917,225.38404,-4.799
3039,0.0,145.893,263.00036,-5.402
3040,0.0,159.728,178.15465,-6.536
3041,0.0,101.962,170.52689,-9.089
3042,0.5996603576264808,114.681,312.92036,-9.925
3043,0.42744657148843085,125.881,221.20444,-10.383
3044,0.3522322250053423,110.444,244.53179,-11.655
3045,0.5076694722644626,169.105,218.04363,-11.689
3046,0.0,146.971,226.32444,-7.958
3047,0.42744657148843085,101.469,204.35546,-10.269
3048,0.0,89.954,206.99383,-5.021
3049,0.5452302938983613,95.138,317.12608,-6.748
3050,0.7345132497062585,112.961,240.19546,-2.267
3051,0.5466354885721183,95.738,208.32608,-7.852
3052,0.0,136.474,412.1073,-3.92
3053,0.26586104921065007,126.976,307.09506,-15.226
3054,0.0,108.11,91.45424,-24.436
3055,0.37598430150044215,163.35,333.5571,-5.743
3056,0.0,95.736,82.18077,-8.601
3057,0.6030301447935913,97.802,41.482,-31.982
3058,0.0,94.961,160.60036,-15.506
3059,0.21508031850922793,121.03,299.75465,-7.34
3060,0.0,179.269,137.82159,-12.455
3061,0.0,136.223,227.02975,-6.697
3062,0.0,243.994,469.62893,-11.315
3063,0.0,160.451,129.01832,-8.768
3064,0.42744657148843085,121.153,212.84526,-29.331
3065,0.0,96.024,191.76444,-5.552
3066,0.0,137.939,188.89098,-9.764
3067,0.7415744234679955,91.02,208.95302,-5.93
3068,0.0,121.744,186.56608,-6.772
3069,0.4051157216913865,197.741,223.4771,-9.436
3070,0.4051157216913865,148.234,250.67057,-8.951
3071,0.0,121.649,107.31057,-5.382
3072,0.0,77.115,222.82404,-14.15
3073,0.0,221.81,350.27546,-15.82
3074,0.4293691765253594,153.033,285.88363,-13.559
3075,0.0,134.201,265.76934,-11.73
3076,0.0,88.025,260.46649,-6.464
3077,0.2700670304890448,158.152,238.13179,-22.812
3078,0.4444017145228514,164.981,255.50322,-6.305
3079,0.541551997892655,201.792,211.80036,-10.447
3080,0.0,109.997,253.04771,-13.54
3081,0.0,88.808,129.67138,-8.23
3082,0.5571877675186344,155.056,200.09751,-3.73
3083,0.6573105785331762,180.12,219.03628,-3.901
3084,0.6362872244273321,153.396,251.16689,-10.512
3085,0.7351686692630743,141.808,272.43057,-8.242
3086,0.4733465411087876,109.287,208.5873,-8.226
3087,0.0,115.079,160.1824,-12.417
3088,0.0,104.986,213.4722,-5.919
3089,0.0,126.953,439.06567,-9.36
3090,0.0,155.329,145.76281,-7.008
3091,0.0,87.653,131.81342,-11.011
3092,0.0,172.279,37.642,-15.329
3093,0.0,125.506,277.18485,-6.954
3094,0.5996603576264808,133.624,215.82322,-9.767
3095,0.21508031850922793,164.137,308.81914,-5.028
3096,0.0,187.926,241.42322,-14.803
3097,0.0,87.062,192.15628,-10.688
3098,0.46818107091845745,141.22,263.81016,-7.06
3099,0.0,160.015,245.81179,-13.053
3100,0.4471357962861778,171.876,202.86649,-15.202
3101,0.0,122.693,116.29669,-18.206
3102,0.536032111708468,119.38,286.9024,-4.907
3103,0.0,141.553,146.33751,-13.232
3104,0.0,110.499,66.0371,-5.3
3105,0.2028318912578596,174.96,254.85016,-17.604
3106,0.0,108.533,288.67873,-11.603
3107,0.26586104921065007,180.191,295.02649,-11.878
3108,0.24390466835385802,163.957,193.56689,-7.303
3109,0.0,89.478,231.07873,-5.179
3110,0.0,181.747,171.2322,-3.326
3111,0.0,113.726,152.42404,-26.045
3112,0.774014062267062,109.45,214.88281,-4.504
3113,0.46961928681004506,83.914,355.94404,-4.701
3114,0.26695518627553855,121.117,243.722,-10.613
3115,0.4996648621311711,98.991,213.91628,-4.934
3116,0.0,91.637,148.40118,-9.38
3117,0.0,150.982,249.5473,-5.282
3118,0.0,131.877,352.93995,-12.982
3119,0.25055171998902936,61.878,10.34404,-32.742
3120,0.4348380902608562,124.285,242.85995,-4.938
3121,0.3775316449767025,129.113,108.35546,-30.893
3122,0.5447509131829931,99.973,299.49342,-7.414
3123,0.41398331203709726,127.592,208.87465,-12.217
3124,0.0,144.404,94.27546,-14.759
3125,0.0,78.281,110.05342,-30.894
3126,0.24000475233246882,120.563,193.54077,-13.339
3127,0.0,122.423,164.362,-18.524
3128,0.0,161.697,291.81342,-6.084
3129,0.6067635298719581,156.523,241.37098,-5.199
3130,0.5778887778428028,57.332,273.60608,-8.011
3131,0.26586104921065007,119.897,423.60118,-23.03
3132,0.0,97.649,172.93016,-11.813
3133,0.21508031850922793,77.41,188.89098,-8.239
3134,0.0,125.978,274.28526,-7.158
3135,0.0,102.967,221.41342,-6.335
3136,0.0,115.126,193.09669,-8.596
3137,0.0,118.311,226.76853,-24.802
3138,0.49271363957256076,119.956,210.70322,-9.754
3139,0.0,107.542,342.83057,-12.896
3140,0.37598430150044215,120.03,171.04934,-8.368
3141,0.5183103193207527,120.271,266.89261,-8.198
3142,0.3016817567316363,121.029,207.0722,-4.044
3143,0.49783321457002905,114.61,103.75791,-10.352
3144,0.2350293816094551,153.04,260.91057,-11.595
3145,0.24140323522643595,98.096,198.76526,-5.767
3146,0.0,137.934,347.402,-16.297
3147,0.8586304584012816,170.046,187.03628,-4.183
3148,0.0,160.084,231.73179,-7.432
3149,0.0,120.101,262.922,-12.142
3150,0.6459428371297138,134.804,164.20526,-3.856
3151,0.22914410371660274,120.006,291.13424,-8.853
3152,0.26586104921065007,91.871,244.74077,-10.05
3153,0.0,94.146,240.45669,-6.249
3154,0.0,196.13,216.81587,-6.352
3155,0.0,185.89,264.56771,-11.522
3156,0.4733465411087876,117.198,256.83546,-6.024
3157,0.0,105.985,262.21669,-8.089
3158,0.4454545254934259,157.381,276.50567,-32.339
3159,0.0,201.953,135.49669,-11.575
3160,0.37598430150044215,121.147,260.75383,-7.329
3161,0.23221455417550246,138.425,167.00036,-15.402
3162,0.0,92.244,100.30975,-24.516
3163,0.0,84.926,192.7571,-13.419
3164,0.0,207.409,81.91955,-18.379
3165,0.0,185.327,232.07138,-9.832
3166,0.5359538016656614,241.892,252.86485,-8.328
3167,0.42530424172042486,112.144,149.28934,-15.545
3168,0.4137398358601097,74.162,315.01016,-3.05
3169,0.4574471670851005,130.019,138.50077,-9.628
3170,0.6083390068705503,97.035,272.45669,-13.473
3171,0.0,116.195,235.41506,-11.761
3172,0.21204540548371908,133.0,465.99791,-8.744
3173,0.0,97.544,235.51955,-9.356
3174,0.624061571285285,100.969,177.89342,-7.098
3175,0.7152801055797262,122.125,154.85342,-3.865
3176,0.23962909777363708,163.922,317.36118,-11.88
3177,0.3725300393660796,191.226,206.75873,-10.294
3178,0.0,109.974,212.13995,-12.882
3179,0.0,112.445,114.99057,-9.831
3180,0.0,81.585,244.24444,-12.652
3181,0.36727341580934564,142.004,216.76363,-9.699
3182,0.0,122.358,146.02404,-9.269
3183,0.46048484498641545,124.992,234.34404,-5.239
3184,0.39200877147130697,95.147,46.47138,-10.951
3185,0.48456252996792964,97.786,213.52444,-4.85
3186,0.5225281303758282,138.046,348.55138,-7.881
3187,0.0,136.495,293.8771,-5.019
3188,0.3871017370082594,145.26,235.72853,-7.807
3189,0.3943948561005826,122.939,138.762,-6.863
3190,0.0,124.656,233.37751,-14.751
3191,0.0,108.248,160.78322,-12.534
3192,0.30416950343527516,85.949,255.65995,-12.924
3193,0.0,140.029,208.16934,-3.698
3194,0.0,129.903,279.43138,-11.554
3195,0.0,149.034,218.5922,-7.257
3196,0.4348380902608562,105.069,272.92689,-11.437
3197,0.41375242159798564,122.174,246.49098,-15.145
3198,0.30416950343527516,116.099,167.28771,-9.885
3199,0.8399088879538184,132.972,454.16444,-10.321
3200,0.0,106.964,178.78159,-9.625
3201,0.0,137.119,128.33914,-8.573
3202,0.4432913119053975,120.697,147.48689,-5.072
3203,0.7775964783734547,145.464,397.76608,-9.314
3204,0.3347065490692206,126.747,211.90485,-16.794
3205,0.37598430150044215,141.741,200.33261,-4.522
3206,0.42530424172042486,166.057,232.98567,-4.297
3207,0.5589973270385168,115.277,427.36281,-6.991
3208,0.6454425456753486,126.805,218.14812,-4.984
3209,0.46899778764525596,113.534,207.85587,-5.534
3210,0.5859797661092777,69.222,162.37669,-11.528
3211,0.0,139.913,161.27955,-9.4
3212,0.0,147.983,320.02567,-10.849
3213,0.0,101.409,172.90404,-7.971
3214,0.8252329946050212,85.141,293.66812,-5.21
3215,0.4574471670851005,110.002,311.90159,-17.729
3216,0.0,151.036,191.29424,-4.985
3217,0.26695518627553855,158.955,124.29016,-7.854
3218,0.6068072928412985,118.096,221.88363,-9.612
3219,0.0,117.971,115.12118,-26.589
3220,0.0,119.029,283.68934,-9.787
3221,0.6089329463779882,110.791,179.09506,-5.439
3222,0.74842460448203,113.198,171.07546,-2.388
3223,0.0,125.983,430.0273,-10.868
3224,0.0,84.825,285.98812,-12.853
3225,0.0,103.8,314.30485,-5.74
3226,0.0,214.424,149.39383,-17.604
3227,0.0,111.442,217.52118,-11.743
3228,0.0,126.282,218.27873,-9.462
3229,0.0,144.49,151.92771,-14.36
3230,0.0,190.631,159.42485,-7.128
3231,0.5135170285371385,122.503,224.39138,-10.322
3232,0.6362872244273321,96.534,198.81751,-8.482
3233,0.6070366907455167,122.428,250.8273,-14.748
3234,0.0,179.51,169.84771,-4.373
3235,0.0,81.65,195.70893,-9.279
