artist_id,similar_to_artist_id
1050,2204
1050,1777
1050,2381
1050,3096
1050,3388
1050,1539
1050,2678
1050,717
1050,3354
1050,2756
1050,260
1050,3635
1050,2801
1050,1005
1050,1610
260,472
260,1289
260,263
260,2801
260,862
260,243
260,485
260,3474
260,1285
260,1297
260,2482
260,3310
260,3561
260,1025
948,3492
948,303
416,2381
416,2482
416,329
416,1467
416,3354
416,2291
416,25
416,271
3471,504
3471,2361
3471,140
3471,1732
3471,158
3471,3378
3471,851
3471,1557
3471,3676
3471,1806
3471,1048
3471,2343
3471,87
3471,936
3471,906
3471,2271
3471,42
3471,2298
3471,238
3471,2756
3471,1206
3471,1266
2687,955
2687,2697
2687,3501
2687,2560
2687,2328
2687,1175
1989,1175
1989,1604
1989,2960
1520,502
1520,1230
1520,1135
1520,393
1520,1740
1520,891
1520,921
1520,832
1520,109
1520,1819
1520,2634
1520,972
3139,2680
3139,1382
3139,1852
3139,28
2152,198
2152,53
2152,2830
2152,42
2152,50
2152,2087
2152,2869
2152,142
2152,1033
2152,428
2152,1020
2152,1470
2152,2917
2152,1207
2152,584
2152,2422
271,2110
271,2511
271,33
271,3505
271,164
271,1908
271,3151
271,1463
271,2290
271,3660
271,1831
2609,1003
2609,2635
2609,1288
2609,2185
2609,527
2609,2171
2609,1276
2609,2674
2609,631
2609,1117
2609,2668
2609,3473
2609,902
2609,3548
2609,486
2609,1093
2609,2802
1667,2909
1667,2885
1667,2560
1667,3005
3352,1302
3352,1722
3352,108
3352,3747
3352,2432
3352,1664
3352,947
3352,2076
3352,703
3352,1417
3352,2151
3352,2189
3352,1999
3352,2562
3352,3128
3352,339
3352,1896
3352,2847
3352,2156
2738,3322
1061,752
1061,3473
1061,3774
1357,474
495,75
495,3124
495,3107
495,1169
495,586
495,500
3167,149
3167,1744
3167,1270
384,2088
384,2072
384,733
384,928
384,2702
384,1606
384,932
384,1716
384,107
384,1975
384,634
384,2538
384,1007
384,94
384,2963
384,3215
384,1260
384,3462
384,1574
384,3413
373,3614
373,3888
373,510
373,2995
373,613
373,516
373,1248
373,160
373,2974
373,562
3063,1964
3063,3229
3063,1959
3561,3765
3561,2801
3561,3635
3561,382
3561,717
3561,2678
3561,1984
3561,1287
3561,260
2692,2283
2692,3538
2692,2320
2692,2397
2692,3797
2692,2955
2692,3596
2692,3046
2692,3522
2692,3796
1889,196
1889,3204
1889,193
1889,1097
1889,1117
1889,2951
1889,198
1889,42
1889,1388
1889,415
1889,2830
1889,1974
1889,1427
1889,1693
939,950
939,1787
939,2044
939,1690
939,2661
939,820
939,703
939,2155
939,670
939,2562
939,3128
939,547
939,931
939,1967
2045,3494
2045,3288
2045,3621
2045,1421
2045,976
2045,1342
2045,343
2045,2877
2045,2788
2045,248
2045,3538
2045,1757
2045,2819
2045,3023
2045,298
2045,1552
2045,3671
2045,1389
2045,575
2045,1473
2045,3477
2045,2188
2045,2580
2045,377
2045,1736
2045,119
2045,742
2045,619
2045,529
2045,2133
2045,788
2045,1332
2045,354
3709,3012
3709,2436
3709,1675
3709,2262
3709,1047
3709,2431
3709,581
3709,3455
3709,383
3709,920
3709,1768
3709,2070
1385,1006
1385,1301
1385,1871
1385,2838
1385,697
1385,863
1385,3082
1385,2039
1385,3412
1385,3010
1385,3622
1385,2357
1385,2780
1385,1221
1385,1011
1385,2324
1385,726
1804,3226
1804,3882
1804,2166
1804,2664
1804,2808
1804,951
1804,1482
1804,532
1804,111
1804,2012
1804,247
1804,3314
1804,2480
1804,3470
704,1085
704,351
704,3333
704,1690
704,1668
704,950
704,1402
704,84
704,612
704,1432
704,2968
704,651
704,2155
3207,584
3207,3471
3207,3070
3207,2421
3207,1732
3207,2164
3207,1794
3207,288
3207,3742
3207,2298
3207,3574
3207,3444
3207,2037
3207,265
3207,3114
3207,1190
3207,1416
3207,2891
3207,1713
3207,2292
3207,2310
3207,1125
3500,520
3500,3663
3500,2387
3500,781
3500,301
3500,984
3500,237
3500,1428
3500,2748
3500,1982
3500,1960
3500,281
2349,852
2349,540
2349,1626
2349,2116
2349,66
2349,1806
2349,1970
2349,198
2349,232
2349,2520
2349,924
2349,1567
2349,2472
2349,715
2349,2126
2349,497
2349,168
2349,1470
2349,2216
2349,2422
2069,1533
2069,3417
2069,2123
2069,1470
3384,2085
3384,3844
3384,2535
3384,3228
2052,1987
2052,379
2052,3451
2052,1367
2052,1447
2052,29
2052,564
2052,1031
2052,2146
2,779
2,2112
2,1076
2,528
2,454
2,1128
2,2804
2,1693
3765,1539
3765,717
3765,382
3765,2801
3765,263
3765,3096
3765,673
3765,926
3765,2135
3765,1025
3765,3820
3765,2908
3765,2678
3765,1287
3765,3635
3765,3561
3765,1050
3765,1610
60,1401
60,3432
60,3117
60,2230
60,503
60,177
60,1688
60,3586
60,3293
60,2417
3486,490
3486,237
3486,2809
3486,1443
3486,263
3486,2131
3486,369
3486,3580
3486,1290
3486,1223
3486,2135
21,2570
21,3516
21,88
21,1340
21,931
21,351
21,487
21,2398
21,2866
21,618
21,2954
21,2500
21,2319
21,3230
21,2920
21,3281
21,164
21,3860
21,1831
21,3099
21,638
21,1908
21,1787
21,1912
21,2968
21,1587
21,628
1504,1486
1504,2365
1504,1978
1504,2285
1504,444
1504,40
1504,2141
1504,1598
1504,3859
1504,2216
1504,3436
1504,3638
1504,1086
2816,2545
2816,519
2816,1329
2816,2210
3268,2608
3268,956
3268,622
3268,884
3268,1957
3268,2584
3268,918
3268,928
3268,3338
3268,1344
3268,511
3268,1154
3268,1324
3268,1433
3268,740
3268,2989
3057,3078
3057,262
3057,1215
3057,1497
3057,2625
571,539
571,1199
571,1890
571,1306
571,1656
571,730
571,1243
571,2363
571,6
571,2027
571,1645
571,1849
571,1449
571,2892
571,3493
571,869
571,2985
571,1426
571,1032
571,876
571,3876
571,2794
571,783
571,1874
571,1329
571,1150
571,2246
571,1628
571,764
571,1136
571,668
571,3365
1231,2793
1231,1295
1231,1451
1231,1595
1231,2649
1231,714
1231,600
1231,45
1231,1729
1231,688
1231,2864
1231,3795
1231,186
1231,114
1231,3834
1231,1229
1231,1439
1231,837
1231,641
1231,3048
1231,1377
1231,585
1231,112
3873,1070
3873,2546
3873,1381
3873,1981
3873,1574
3873,3589
3873,3467
3873,2486
3873,3760
3873,163
1196,3303
1196,1260
1196,1716
1196,94
1196,2088
1196,341
1196,3413
1196,932
1196,52
1196,2829
1196,1305
1196,1381
1196,1606
2791,1380
2791,1776
2791,2887
2791,398
2791,1715
2791,3342
2791,962
3617,1058
3617,3680
3617,2492
3617,1027
3617,1023
3617,1404
3617,2652
3617,875
3617,1354
3617,662
3617,2109
3617,2385
3617,1596
3617,2281
3617,2055
3617,2284
3617,1666
3617,1906
3617,1009
3617,2061
3617,817
3617,2263
3617,3156
3396,2640
3396,2739
3396,2409
3396,181
3396,2556
3396,1091
3396,422
3396,281
3396,829
3396,1124
3396,3775
2495,3473
2495,1808
2495,3701
2495,3171
2495,1076
2495,1454
2495,2
2495,3248
2495,3044
2495,2587
2495,1187
1673,3458
1673,2811
1673,3570
1673,1847
1673,935
1673,269
1673,3316
1008,589
1008,1768
1008,2849
1008,3495
1008,3858
1008,2464
1008,2381
1008,1272
1008,3153
1008,747
3718,2048
3718,483
604,61
604,668
604,1067
604,2638
604,157
604,2264
604,859
604,132
604,2927
604,3631
604,777
604,2444
604,3084
604,692
604,1670
604,878
604,2746
604,531
604,3195
604,3531
604,764
604,2246
604,2007
604,783
604,3777
1155,342
1155,3292
1155,2434
1155,2035
1155,15
1155,2112
1155,1085
1155,1547
1155,985
1155,1693
1155,3719
2149,3719
2149,1646
2149,553
2149,1402
2149,703
2149,320
2149,890
310,2940
310,2918
310,3106
310,1396
3795,1231
3795,1377
3795,1295
3795,242
3795,2793
3795,1178
3795,1170
3795,186
3795,837
3795,600
3795,1791
3795,2649
3795,2439
3795,1229
3795,1252
3795,1439
3729,3165
1429,227
1429,331
1429,2870
1429,3741
1429,2608
1429,956
1429,1556
1429,368
1429,1433
1429,259
1429,2486
1429,1840
1429,3382
1429,3760
1429,34
1429,3589
1232,3788
1232,2928
1232,2247
1232,2255
1232,884
1232,3841
1232,2277
2275,1968
2275,1118
2275,614
2275,1002
2275,1250
2275,2190
2275,2952
2275,3712
2275,921
2275,1469
2275,1711
2275,137
2275,1819
2275,695
2275,393
2275,2193
2275,155
2275,1307
2275,2382
2275,832
2275,1611
2275,400
2275,972
389,3269
389,196
389,272
389,1409
389,1063
389,2248
3758,2519
3758,1029
3758,522
542,303
542,1629
542,2047
542,553
542,2076
542,547
542,42
542,890
542,2300
2503,3750
2503,1157
2503,1592
2503,1702
2503,2854
2503,3585
2503,1022
2503,2701
2503,2964
2503,3240
2503,3431
2503,1263
2503,675
2503,2724
2503,3120
2503,2624
2503,2513
554,486
554,1093
554,2185
554,677
554,2674
554,902
722,3519
722,3068
722,3800
1908,164
1908,931
1908,3516
1908,2110
1908,3099
1908,1787
1908,820
1908,1085
1908,2099
1908,612
1908,2155
1908,351
1908,1142
1908,672
1908,950
1908,923
1908,651
1908,2968
1908,2224
1908,670
1908,3505
1908,2920
1908,2398
1908,85
1908,83
1908,2276
1908,3640
1908,3409
1908,3575
1908,2482
3520,2256
3520,1309
3520,561
3520,3144
3520,945
394,1044
394,1762
394,1975
394,3215
394,2874
394,733
394,932
394,107
394,3468
394,2072
394,2884
394,74
394,3028
394,1714
394,1944
394,1381
394,3871
394,3579
394,3382
394,384
394,3102
394,2378
1536,355
1536,1187
1536,2264
1536,2943
1536,2976
1536,1547
1536,157
1536,1103
1536,15
1536,296
367,857
367,1114
367,338
2766,2594
2512,1182
2512,3758
967,720
967,630
967,1914
967,515
967,1494
967,3583
967,602
697,1006
697,1301
697,2039
697,1871
697,2838
697,2780
697,863
697,1111
697,726
697,3622
697,3277
697,2357
697,1676
697,660
697,3082
697,1398
697,1011
3443,525
3443,3274
3443,2261
3443,3241
3443,1800
3443,2872
3443,3563
3443,2732
3443,2249
3320,1730
3320,1760
3320,1074
3320,3142
3320,3768
3320,2127
3320,1176
3320,2567
341,1161
341,3737
341,1381
341,733
341,129
1127,3429
1127,490
1127,237
1127,694
1127,755
1127,2873
1127,3580
1127,1315
1127,245
1127,333
1127,1034
1127,2084
1127,977
1127,624
1127,1290
1127,38
1127,2721
1127,3500
1127,2809
1127,1610
1127,1605
1127,2029
1127,2005
1127,1657
1127,1506
1127,1247
1127,3210
1127,2426
563,1291
563,82
563,3043
563,1348
563,2165
563,706
879,987
879,1507
879,3278
879,60
879,674
879,1510
879,2306
879,1496
879,1172
879,1605
879,1859
3533,3138
1968,1711
1968,1250
1968,1118
1968,1819
1968,3712
1968,723
1968,2190
1968,155
1968,137
1968,899
1968,1469
1968,1822
1968,393
1968,2772
1968,2952
1968,2857
1968,1211
1968,2193
1968,921
1968,1002
1968,1573
1674,1301
1674,1871
1674,2039
1674,1006
1674,3622
1674,863
1674,660
1674,1221
1674,2780
1674,3082
1674,3010
1674,697
1674,3412
1674,726
1674,2838
1674,2201
1674,2324
1674,1111
1674,1011
1441,1129
1441,3207
1441,2529
1441,3444
1441,1861
1441,2708
1441,1416
1441,812
1441,1190
3023,119
3023,1291
3023,706
3023,3043
3023,1333
3023,2256
3023,3222
1671,1718
1671,1166
1671,3060
1671,356
1671,3048
1671,114
1671,1362
1671,1954
1671,3157
1671,3242
1671,2699
1671,143
1671,3606
1671,2905
1671,1591
1671,2966
1671,942
1671,484
1671,1220
1671,2725
1671,125
1671,2691
1671,22
1671,2827
1671,1168
1671,1897
1671,1622
1671,1807
1671,794
150,2812
150,56
150,3388
150,1979
150,1042
150,1050
150,382
150,3096
941,193
941,580
941,2016
941,198
941,855
941,2152
941,2867
941,1484
3446,2913
3446,2918
3446,1874
3446,1638
3446,3149
3446,187
3446,2015
3446,1628
3446,2338
3446,1442
3446,2749
3446,1119
1490,215
1490,3858
1490,589
1490,2542
1490,1265
1490,1356
1490,28
1490,2557
1490,1272
1490,761
1151,3141
1151,3329
1151,2170
1151,1424
1151,2326
1151,2023
1151,3719
1151,2367
1151,1500
1151,2795
1151,364
1151,750
1151,2113
1151,2149
1044,1762
1044,1481
1044,733
1044,394
1044,2874
1044,1538
1044,822
1044,1975
1044,107
1044,2884
1044,544
1044,1951
1044,208
1044,3737
1044,2868
1044,932
1044,1944
1044,3652
1044,2829
1044,3462
1044,1260
1044,1391
1044,1344
1044,1748
51,104
51,1272
51,857
51,3198
51,3448
51,589
51,2665
51,3858
410,2375
410,1378
410,2180
410,1497
410,380
410,1546
410,3771
410,616
410,2867
410,1134
410,1823
410,1835
410,2476
1920,209
1920,491
1920,1756
1920,3440
1920,1018
1920,2516
1920,1369
1920,2905
1920,1897
1920,412
1920,2725
1920,356
1920,1168
2092,3769
2092,2756
877,2635
877,2171
877,1288
877,1003
877,2185
877,2674
877,2609
877,3548
3044,3496
3044,764
3044,3265
3044,2368
3044,2918
3044,3777
3044,2498
3044,3149
3044,1119
3781,2361
3781,2756
3781,605
3781,1693
2564,1047
2564,2241
2564,383
2564,1092
2564,917
1999,2847
1999,1896
1999,1219
1999,1967
1999,3128
1999,2661
1999,2562
1999,1454
1999,1417
1999,2214
1999,2189
1999,2151
1692,766
1692,2128
1692,2138
1692,2702
1692,3303
1692,1381
1692,2829
1692,1007
1692,3382
1692,634
1692,341
1692,1538
1692,928
1692,932
1692,292
1692,1716
1692,1630
1692,1324
1692,268
932,3215
932,1762
932,634
932,3756
932,1716
932,928
932,3408
932,603
932,2242
932,1260
932,2963
932,268
932,2829
932,1137
932,1975
932,94
932,1944
932,259
932,1606
932,1538
932,331
932,2663
932,740
932,1391
932,3462
669,1117
2071,2019
2071,2880
2071,427
2071,1569
2071,499
3645,1422
3645,3796
3645,1364
3645,2955
3645,2283
264,1508
264,3330
264,682
264,747
264,2464
264,589
264,458
264,3858
2735,3886
1629,1059
1629,3329
1629,2714
1629,2076
1629,3193
1629,320
1629,1442
1629,547
1629,42
1629,303
1629,3048
1629,122
1629,2456
1629,890
1173,2498
1173,1149
1173,1119
1173,1329
1173,2918
1173,1255
1173,1874
1173,764
1173,2630
1173,1495
1173,2913
1173,2015
1173,2054
1173,12
1173,2412
1173,835
1173,2499
1173,156
1173,670
1173,401
1173,1131
1173,148
1173,1472
1173,3149
1173,1670
1173,1638
1173,1541
1173,1407
388,1412
388,2010
388,989
388,1466
388,538
388,3184
388,558
388,2190
388,762
388,1740
388,1650
388,1898
388,745
388,1039
3145,2337
3145,3186
3145,1987
3145,786
3145,3882
3145,1128
3145,3834
3145,951
3145,1328
3145,837
3145,3833
3145,1195
3145,1447
3145,2146
3145,429
3145,2676
3145,2664
3145,451
1769,3076
1769,304
1769,3553
1769,1105
1769,3647
1769,1780
1769,1512
1769,2061
1769,1644
1769,734
1769,2055
1769,1009
1769,1027
1769,1235
1769,817
1769,2263
1769,2109
1769,3547
1182,1844
1182,1020
1182,1223
1182,2849
3587,215
3587,2496
3587,51
3587,682
3587,1490
3587,1012
3587,3330
3587,144
3587,1862
3587,1272
3587,3198
1638,1119
1638,2918
1638,3149
1638,2913
1638,1149
1638,3496
1638,633
1638,1173
1638,1255
1638,3106
1638,3044
1638,1407
1638,1541
1638,2227
1638,1649
1638,907
1638,3476
1638,1874
3444,1925
3444,2918
3444,2959
3444,2796
3444,3574
3444,858
3444,2529
3444,1190
3444,158
3444,3854
3444,1416
3444,1861
3552,1088
3552,3179
3552,90
3552,26
3552,3662
3552,3246
3552,1379
3552,3487
3552,848
3552,2384
2642,2306
2642,3122
2642,2313
2642,674
2642,3677
3071,574
3071,2352
3071,561
3071,236
3031,282
3031,1907
108,2432
108,3747
108,1722
108,1454
108,156
108,1664
108,2214
108,2189
108,947
108,2810
108,552
108,1896
108,2499
108,1967
2978,760
2978,2375
2978,2079
2978,176
2978,1294
2978,3357
2978,2196
47,2649
47,412
47,2793
47,526
47,1231
47,2011
47,2450
47,114
47,1059
47,3048
47,1729
47,714
47,1629
47,688
47,786
47,3060
47,1542
47,1073
47,3834
47,3789
47,600
47,209
47,1756
47,1334
47,1369
47,942
47,3282
47,2827
47,681
47,1338
47,3606
609,3048
609,2350
609,1629
609,3302
609,2664
609,3834
609,143
609,122
609,1483
609,2905
609,484
609,2265
609,356
609,2827
609,2714
609,46
609,1328
609,2288
609,1786
3775,1124
3775,3325
3775,3722
3775,1091
3775,2556
3775,1502
3775,2640
3775,829
3775,281
3775,3396
3775,3116
3775,781
3775,181
2217,3399
2217,805
2217,1269
2217,2880
2217,690
2217,2929
2217,499
2217,1926
2217,908
2217,2602
2217,240
2217,2898
2217,2459
2217,1261
2217,1868
2217,725
2709,2476
2709,3870
2709,3692
2709,2303
2709,2633
2709,1299
2709,8
2709,2025
2709,623
2709,2308
1327,3761
1327,3418
1327,2850
897,2381
897,472
897,1005
897,1289
897,243
897,382
897,3096
897,3354
897,862
897,263
897,260
897,1287
897,1046
897,1285
897,3561
1657,694
1657,1223
1657,1127
1657,237
1657,490
1657,624
1657,3429
1657,755
1657,1506
1657,1605
1657,1034
1657,977
1657,1290
1657,1510
1657,2873
1657,1315
1657,38
1657,1610
1657,333
1657,3354
1657,1247
1657,3210
1657,2721
1876,3285
1876,156
1876,3515
1876,432
2628,1883
2628,2269
3886,3841
3886,2735
3886,3361
3886,1704
3886,409
686,230
686,140
686,846
686,1068
686,3545
686,2026
686,36
686,2242
686,269
686,940
686,936
686,1794
686,1166
686,158
686,497
686,2361
686,2292
686,234
686,240
686,1383
686,415
686,53
686,3316
686,1207
686,555
686,2087
686,584
1310,2604
1310,1227
1310,985
1310,224
1310,1774
1310,2205
1310,415
1310,3029
1310,426
1310,1974
643,1398
643,70
643,2541
643,1877
643,2038
643,1765
643,2117
643,1511
3625,507
3625,910
3625,836
3625,3466
3625,2849
3625,3262
3625,2378
2726,166
2726,3745
2726,326
2726,3113
2726,2466
2726,1883
2726,2111
2726,3274
64,2934
64,407
64,2982
64,2704
64,1493
64,3707
64,1545
64,2470
64,943
64,145
64,1222
64,403
2467,2536
2467,3206
2467,2845
2467,2158
2467,2159
2467,2881
2467,813
953,3261
953,2256
953,32
953,1929
953,415
953,1337
953,845
953,203
953,605
953,3530
2751,710
2751,3030
2751,536
2751,1041
2751,1087
361,2991
361,1293
361,267
361,2333
361,49
361,97
361,1184
361,573
361,2347
361,1915
241,905
241,887
241,1643
241,457
241,3803
241,1084
241,2110
1418,822
1418,1748
1418,52
1418,2538
1418,3413
1418,733
1418,259
1418,1344
1418,3382
2273,2702
2273,928
2273,2072
2273,3425
2273,2608
2273,2584
2273,3626
2273,740
2273,1957
2273,52
2273,2526
2273,3441
2273,2989
2273,2138
2273,918
2273,2786
2273,1196
2273,594
2273,847
2273,622
2273,1606
3707,1493
3707,2470
3707,1545
3707,407
3707,64
3707,2982
3707,943
3707,403
3707,1222
3707,145
3707,2934
3707,2704
138,1106
138,2756
138,3069
138,2303
138,2945
138,1731
138,557
138,31
3806,1990
3806,3206
3806,1471
3806,2958
3806,2716
3806,2787
3806,2184
3806,1823
2746,1067
2746,1498
2746,2050
2746,3195
2746,1976
2746,157
2746,1450
2746,2636
2746,61
2746,3631
2746,3084
2746,1755
2746,3767
1401,177
1401,1078
1401,60
1401,17
1401,3312
1401,803
1401,1687
1401,2988
1401,815
3661,3838
3661,1703
3661,446
3661,3678
3661,1107
3661,2315
3661,2155
3661,651
3661,1616
3661,3575
3661,931
3661,2968
3661,2099
631,2943
631,4
631,2171
631,1974
631,1339
631,1003
631,836
631,1288
631,1117
631,1879
1285,862
1285,260
1285,1289
1285,2381
1285,472
1285,3354
1285,2135
1285,243
1285,263
1285,897
1285,2482
1285,1297
1285,485
1285,3765
3332,3329
3332,750
3332,3529
3332,1003
2970,191
2970,1693
1862,1853
1862,3198
1862,1272
1862,589
1862,2496
1862,3684
1862,215
1862,682
1862,551
1862,51
1862,1508
1862,3819
1862,284
3457,802
3457,2356
3457,1800
3457,2639
2689,3804
2689,1782
2689,1695
2689,3805
2689,2879
2689,514
2689,2620
2689,946
2689,792
2689,2063
2689,3600
2689,765
2689,2557
2689,43
2689,1685
2689,1641
2689,1461
770,1208
770,2285
1856,3268
1856,1456
1856,368
1856,1344
1856,2486
1856,335
1856,2299
1856,1759
1856,1594
1856,918
1856,1858
1856,34
1856,2719
1856,3338
1856,3301
1856,1895
2621,3566
2621,1707
2621,522
2621,1208
2621,1972
2621,987
2621,1872
2621,836
2621,2287
2621,2756
2621,1859
2621,1507
2621,1182
1868,1857
1868,149
1868,790
1868,408
1868,725
1868,1371
1868,2603
1868,739
1868,2340
1868,1759
1868,1540
1868,2614
1868,1187
1868,2249
1868,839
1868,2120
1868,42
1254,1261
1254,861
1254,1926
1254,1743
1254,2986
1254,2880
1254,499
1254,1642
1254,1225
1254,2459
1254,2696
3259,3675
3548,2171
3548,1003
3548,527
3548,1276
3548,2635
3548,2674
3548,1093
3548,2668
3548,2185
3548,1288
3548,2609
3548,631
3548,2802
3548,677
3548,554
3548,902
1633,3059
1633,477
1295,1729
1295,1231
1295,1451
1295,186
1295,1377
1295,1458
1295,2793
1295,1595
1295,688
1295,1014
1295,1741
1295,2649
1295,600
1295,1229
1295,714
1295,1439
1295,2439
1295,3795
1295,429
1295,3451
2611,1870
2611,1827
2611,2371
2611,3027
2611,3194
2611,3832
2928,3788
2928,2277
2928,1232
2928,2247
2928,409
2928,3361
2928,1634
2928,2255
3021,2502
3021,2369
3021,712
3021,1147
3021,831
3021,710
3021,3706
3021,1455
3856,2979
3856,1533
3856,852
3856,1470
3856,2123
3856,3417
3856,3861
3440,3606
3440,2905
3440,1671
3440,3060
3440,143
3440,1483
3440,209
3440,3048
3440,2725
3440,1591
3440,484
3440,1220
3440,125
3440,2827
3440,1168
3440,794
3440,364
3440,1897
3440,2524
3186,1696
3186,2682
3186,3145
3186,1367
3186,1447
3186,654
3186,3451
3186,1987
3186,1362
3186,564
3186,103
3186,951
3186,1749
3186,1000
3186,3882
3186,1369
3186,1229
3186,1554
3186,585
3186,1031
3186,420
3186,2480
61,878
61,1670
61,2927
61,2638
61,3631
61,132
61,2444
61,1173
61,604
61,859
61,157
61,668
61,777
61,531
61,692
61,1755
61,3195
61,1067
61,1976
61,3084
61,2746
61,2007
61,764
1519,928
1519,292
1519,3462
1519,2702
1519,2963
1519,1324
1519,1260
1519,3652
1519,384
1519,1606
1519,1716
1519,3468
1519,2608
1519,1951
1519,2072
1519,2538
1519,511
1519,259
1519,603
1519,2088
1519,94
1519,932
1728,42
1728,324
1728,3719
1728,699
1728,2839
1728,269
1728,2835
1728,2326
1728,1663
1728,2087
1728,1353
1728,639
1728,2698
1728,2456
1728,3627
1728,1591
1728,883
1728,1128
1728,3789
1728,364
1728,122
1728,3690
1728,2966
1728,1308
1728,2691
1728,681
1728,942
1728,320
476,594
476,1387
476,3067
476,1759
476,261
476,203
3117,60
3117,1979
3117,3312
3117,3432
3117,2230
3117,503
3117,2093
3117,1859
3117,1401
3117,1376
3117,17
3117,301
3117,177
3117,815
2083,2482
2083,1658
2083,2377
2083,260
2450,641
2450,46
2450,475
2450,954
2450,1334
2450,2827
2450,2649
2450,1554
2450,1166
2450,1369
2450,412
2450,2350
2450,1394
2450,2966
2450,699
2450,2691
2450,3242
2450,3440
2450,3048
2450,1338
2450,1542
580,2422
580,50
580,941
580,2016
580,1470
580,2577
580,1388
580,2846
580,2830
580,198
580,444
580,497
580,1117
580,1020
580,3114
580,415
580,1484
580,936
955,2697
955,3136
955,2885
955,2238
955,1406
955,3251
955,2328
1051,2183
1051,2321
1051,3562
1051,535
1051,3452
1051,3811
1051,2362
1051,2139
1051,3283
1051,2293
1051,2567
1051,3665
1051,120
1051,2925
2276,1690
2276,1787
2276,820
2276,931
2276,923
2276,651
2276,3660
2276,950
2276,2224
2276,939
2276,3575
2276,2155
2276,670
2276,2920
2276,2807
2276,3151
2276,83
2276,3464
2276,1908
2276,2968
2276,648
2276,2099
2276,3099
2276,1085
2276,351
2276,628
2276,3232
2276,167
